propagator = verlet
iterations = 3000
timestep   = 3600
planets    = 10

Sole	1.9885e+30
Mercurio	3.302e+23
Venere	4.8685e+24
Terra	5.97219e+24
Marte	6.4171e+23
Giove	1.89819e+27
Saturno	5.6834e+26
Urano	8.6813e+25
Nettuno	1.02409e+26
Cometa di Halley	2.2e+14

1.18775e+13	-1.61209e+13	-2.40684e+12	
-4.01684e+12	6.11535e+11	2.4019e+11	
-1.7954e+12	-1.23536e+12	6.88097e+07	
7.56869e+11	3.36513e+11	-1.15127e+10	
-7.5481e+10	3.82939e+10	1.52963e+09	
4.99461e+09	-5.59673e+09	-1.05249e+08	
1.83121e+12	1.28747e+12	-2.04056e+10	
6.89989e+07	-6.71895e+07	-1.81449e+06	
-3.64965e+10	4.41169e+10	-1.7777e+10	

-1.33419e+09	1.43967e+09	2.77057e+07	
6.75681e+12	-9.25038e+12	-1.3757e+12	
-2.29487e+12	3.52091e+11	1.37261e+11	
-1.02638e+12	-7.05122e+11	3.9275e+07	
4.3243e+11	1.92088e+11	-6.58136e+09	
-4.10651e+10	2.08441e+10	8.32181e+08	
4.83628e+12	-5.09449e+12	-1.00144e+11	
-3.2422e+10	-1.93975e+10	3.6731e+08	
-6.41049e+08	1.52856e+09	1.39432e+07	
1.97011e+08	3.01505e+10	-6.15527e+10	

7.30805e+07	-8.03699e+07	-2.00297e+06	
1.35742e+13	-1.84239e+13	-2.75068e+12	
-4.59069e+12	6.98899e+11	2.74504e+11	
-2.0519e+12	-1.41185e+12	7.86369e+07	
8.65024e+11	3.846e+11	-1.31578e+10	
-8.6343e+10	4.38046e+10	1.74975e+09	
5.91908e+09	-6.64698e+09	-1.24798e+08	
2.19746e+12	1.54498e+12	-2.44868e+10	
-1.42558e+12	-4.18067e+11	2.38077e+10	
-5.48855e+10	6.63677e+10	-2.67309e+10	

-1.52496e+09	1.6458e+09	3.16672e+07	
7.60142e+12	-1.04067e+13	-1.54766e+12	
-2.58174e+12	3.96104e+11	1.54419e+11	
-1.15469e+12	-7.93273e+11	4.41819e+07	
4.86511e+11	2.16111e+11	-7.40444e+09	
-4.62117e+10	2.34572e+10	9.36478e+08	
5.52718e+12	-5.82228e+12	-1.1445e+11	
-3.78941e+10	-2.27081e+10	4.29099e+08	
-1.24697e+10	-8.50897e+08	2.48154e+08	
1.5486e+09	5.91975e+10	-1.23419e+11	

1.42492e+08	-7.43807e+07	-3.28229e+06	
1.5271e+13	-2.07269e+13	-3.09451e+12	
-5.16454e+12	7.86264e+11	3.08818e+11	
-2.30841e+12	-1.58834e+12	8.84641e+07	
9.7318e+11	4.32687e+11	-1.4803e+10	
-9.72042e+10	4.93148e+10	1.96986e+09	
6.78439e+09	-7.63078e+09	-1.43104e+08	
2.56372e+12	1.80249e+12	-2.85681e+10	
-2.85122e+12	-8.36066e+11	4.76172e+10	
-7.32739e+10	8.86178e+10	-3.56846e+10	

-1.71575e+09	1.85193e+09	3.56287e+07	
8.44603e+12	-1.1563e+13	-1.71963e+12	
-2.86861e+12	4.40117e+11	1.71577e+11	
-1.28301e+12	-8.81424e+11	4.90888e+07	
5.40592e+11	2.40133e+11	-8.22753e+09	
-5.13558e+10	2.6069e+10	1.04072e+09	
6.21809e+12	-6.55007e+12	-1.28757e+11	
-4.33632e+10	-2.60166e+10	4.90856e+08	
-2.42452e+10	-3.21822e+09	4.81313e+08	
2.90017e+09	8.82443e+10	-1.85285e+11	

2.11915e+08	-6.84058e+07	-4.56187e+06	
1.69678e+13	-2.30298e+13	-3.43835e+12	
-5.73839e+12	8.73628e+11	3.43132e+11	
-2.56491e+12	-1.76484e+12	9.82912e+07	
1.08134e+12	4.80774e+11	-1.64481e+10	
-1.08065e+11	5.48249e+10	2.18995e+09	
7.60483e+09	-8.56354e+09	-1.60466e+08	
2.92998e+12	2.06e+12	-3.26493e+10	
-4.27687e+12	-1.25407e+12	7.14267e+10	
-9.16621e+10	1.10868e+11	-4.46381e+10	

-1.90654e+09	2.05806e+09	3.95903e+07	
9.29063e+12	-1.27193e+13	-1.89159e+12	
-3.15548e+12	4.8413e+11	1.88736e+11	
-1.41132e+12	-9.69574e+11	5.39957e+07	
5.94673e+11	2.64156e+11	-9.05061e+09	
-5.64979e+10	2.86798e+10	1.14493e+09	
6.90899e+12	-7.27786e+12	-1.43063e+11	
-4.88301e+10	-2.93236e+10	5.52589e+08	
-3.6008e+10	-5.58271e+09	7.14223e+08	
4.25175e+09	1.17291e+11	-2.47151e+11	

2.81348e+08	-6.24424e+07	-5.84165e+06	
1.86646e+13	-2.53328e+13	-3.78219e+12	
-6.31224e+12	9.60993e+11	3.77445e+11	
-2.82141e+12	-1.94133e+12	1.08118e+08	
1.18949e+12	5.28861e+11	-1.80933e+10	
-1.18925e+11	6.03347e+10	2.41004e+09	
8.38967e+09	-9.45539e+09	-1.77078e+08	
3.29624e+12	2.31751e+12	-3.67306e+10	
-5.70252e+12	-1.67206e+12	9.52362e+10	
-1.1005e+11	1.33117e+11	-5.35915e+10	

-2.09732e+09	2.26418e+09	4.35519e+07	
1.01352e+13	-1.38756e+13	-2.06355e+12	
-3.44235e+12	5.28144e+11	2.05894e+11	
-1.53963e+12	-1.05773e+12	5.89027e+07	
6.48753e+11	2.88179e+11	-9.87369e+09	
-6.16383e+10	3.12898e+10	1.2491e+09	
7.5999e+12	-8.00565e+12	-1.57369e+11	
-5.42952e+10	-3.26294e+10	6.14301e+08	
-4.77654e+10	-7.94596e+09	9.47025e+08	
5.60332e+09	1.46338e+11	-3.09017e+11	

3.5079e+08	-5.64885e+07	-7.12161e+06	
2.03614e+13	-2.76358e+13	-4.12602e+12	
-6.88609e+12	1.04836e+12	4.11759e+11	
-3.07792e+12	-2.11782e+12	1.17946e+08	
1.29765e+12	5.76948e+11	-1.97384e+10	
-1.29785e+11	6.58443e+10	2.63012e+09	
9.14532e+09	-1.03134e+10	-1.93072e+08	
3.66249e+12	2.57502e+12	-4.08118e+10	
-7.12816e+12	-2.09006e+12	1.19046e+11	
-1.28438e+11	1.55367e+11	-6.25448e+10	

-2.28811e+09	2.47031e+09	4.75136e+07	
1.09798e+13	-1.50319e+13	-2.23552e+12	
-3.72922e+12	5.72157e+11	2.23052e+11	
-1.66794e+12	-1.14588e+12	6.38096e+07	
7.02834e+11	3.12202e+11	-1.06968e+10	
-6.67773e+10	3.38991e+10	1.35324e+09	
8.2908e+12	-8.73345e+12	-1.71676e+11	
-5.97588e+10	-3.59343e+10	6.75998e+08	
-5.95197e+10	-1.03085e+10	1.17977e+09	
6.95489e+09	1.75384e+11	-3.70883e+11	

4.20238e+08	-5.05427e+07	-8.4017e+06	
2.20582e+13	-2.99388e+13	-4.46986e+12	
-7.45994e+12	1.13572e+12	4.46073e+11	
-3.33442e+12	-2.29431e+12	1.27773e+08	
1.4058e+12	6.25035e+11	-2.13836e+10	
-1.40645e+11	7.13538e+10	2.85019e+09	
9.87645e+09	-1.11429e+10	-2.08549e+08	
4.02875e+12	2.83253e+12	-4.48931e+10	
-8.55381e+12	-2.50806e+12	1.42855e+11	
-1.46826e+11	1.77616e+11	-7.14981e+10	

-2.47891e+09	2.67644e+09	5.14753e+07	
1.18244e+13	-1.61882e+13	-2.40748e+12	
-4.01609e+12	6.1617e+11	2.40211e+11	
-1.79626e+12	-1.23403e+12	6.87165e+07	
7.56915e+11	3.36225e+11	-1.15199e+10	
-7.19151e+10	3.65078e+10	1.45736e+09	
8.98171e+12	-9.46124e+12	-1.85982e+11	
-6.52212e+10	-3.92383e+10	7.37682e+08	
-7.12721e+10	-1.26707e+10	1.41247e+09	
8.30646e+09	2.04431e+11	-4.32748e+11	

4.89691e+08	-4.46037e+07	-9.68192e+06	
2.3755e+13	-3.22418e+13	-4.81369e+12	
-8.03379e+12	1.22309e+12	4.80387e+11	
-3.59092e+12	-2.47081e+12	1.376e+08	
1.51396e+12	6.73122e+11	-2.30287e+10	
-1.51504e+11	7.68632e+10	3.07026e+09	
1.05866e+10	-1.19476e+10	-2.2358e+08	
4.39501e+12	3.09004e+12	-4.89743e+10	
-9.97946e+12	-2.92606e+12	1.66665e+11	
-1.65213e+11	1.99865e+11	-8.04514e+10	

-2.6697e+09	2.88257e+09	5.5437e+07	
1.26691e+13	-1.73445e+13	-2.57944e+12	
-4.30297e+12	6.60184e+11	2.57369e+11	
-1.92457e+12	-1.32218e+12	7.36234e+07	
8.10996e+11	3.60247e+11	-1.23429e+10	
-7.70518e+10	3.91161e+10	1.56146e+09	
9.67261e+12	-1.0189e+13	-2.00289e+11	
-7.06826e+10	-4.25416e+10	7.99354e+08	
-8.30231e+10	-1.50325e+10	1.64514e+09	
9.65802e+09	2.33478e+11	-4.94614e+11	

5.5915e+08	-3.86708e+07	-1.09622e+07	
2.54517e+13	-3.45448e+13	-5.15753e+12	
-8.60764e+12	1.31045e+12	5.14701e+11	
-3.84743e+12	-2.6473e+12	1.47427e+08	
1.62211e+12	7.21209e+11	-2.46739e+10	
-1.62364e+11	8.23724e+10	3.29032e+09	
1.12784e+10	-1.27309e+10	-2.38225e+08	
4.76126e+12	3.34755e+12	-5.30556e+10	
-1.14051e+13	-3.34406e+12	1.90474e+11	
-1.83601e+11	2.22114e+11	-8.94047e+10	

-2.86049e+09	3.0887e+09	5.93988e+07	
1.35137e+13	-1.85008e+13	-2.75141e+12	
-4.58984e+12	7.04197e+11	2.74527e+11	
-2.05288e+12	-1.41033e+12	7.85304e+07	
8.65077e+11	3.8427e+11	-1.3166e+10	
-8.21877e+10	4.17239e+10	1.66553e+09	
1.03635e+13	-1.09168e+13	-2.14595e+11	
-7.61432e+10	-4.58444e+10	8.61018e+08	
-9.47732e+10	-1.73941e+10	1.8778e+09	
1.10096e+10	2.62524e+11	-5.5648e+11	

6.28613e+08	-3.27433e+07	-1.22427e+07	
2.71485e+13	-3.68478e+13	-5.50136e+12	
-9.18149e+12	1.39781e+12	5.49014e+11	
-4.10393e+12	-2.82379e+12	1.57254e+08	
1.73027e+12	7.69296e+11	-2.6319e+10	
-1.73223e+11	8.78816e+10	3.51038e+09	
1.19542e+10	-1.34951e+10	-2.52529e+08	
5.12752e+12	3.60506e+12	-5.71368e+10	
-1.28307e+13	-3.76206e+12	2.14284e+11	
-2.01989e+11	2.44363e+11	-9.83579e+10	

-3.05129e+09	3.29483e+09	6.33605e+07	
1.43583e+13	-1.96571e+13	-2.92337e+12	
-4.87671e+12	7.4821e+11	2.91686e+11	
-2.18119e+12	-1.49848e+12	8.34373e+07	
9.19157e+11	4.08293e+11	-1.39891e+10	
-8.73227e+10	4.43313e+10	1.7696e+09	
1.10544e+13	-1.16446e+13	-2.28902e+11	
-8.1603e+10	-4.91467e+10	9.22673e+08	
-1.06522e+11	-1.97555e+10	2.11044e+09	
1.23612e+10	2.91571e+11	-6.18346e+11	

6.98081e+08	-2.68205e+07	-1.35232e+07	
2.88453e+13	-3.91508e+13	-5.8452e+12	
-9.75534e+12	1.48518e+12	5.83328e+11	
-4.36043e+12	-3.00028e+12	1.67081e+08	
1.83842e+12	8.17383e+11	-2.79642e+10	
-1.84082e+11	9.33907e+10	3.73044e+09	
1.26157e+10	-1.42424e+10	-2.6653e+08	
5.49378e+12	3.86257e+12	-6.12181e+10	
-1.42564e+13	-4.18006e+12	2.38093e+11	
-2.20376e+11	2.66612e+11	-1.07311e+11	

-3.24208e+09	3.50096e+09	6.73223e+07	
1.52029e+13	-2.08134e+13	-3.09533e+12	
-5.16358e+12	7.92224e+11	3.08844e+11	
-2.30951e+12	-1.58663e+12	8.83442e+07	
9.73238e+11	4.32316e+11	-1.48122e+10	
-9.24571e+10	4.69383e+10	1.87365e+09	
1.17453e+13	-1.23724e+13	-2.43208e+11	
-8.70622e+10	-5.24486e+10	9.84321e+08	
-1.18271e+11	-2.21168e+10	2.34307e+09	
1.37127e+10	3.20618e+11	-6.80211e+11	

7.67551e+08	-2.09021e+07	-1.48037e+07	
3.05421e+13	-4.14538e+13	-6.18904e+12	
-1.03292e+13	1.57254e+12	6.17642e+11	
-4.61694e+12	-3.17677e+12	1.76909e+08	
1.94658e+12	8.6547e+11	-2.96093e+10	
-1.9494e+11	9.88997e+10	3.9505e+09	
1.32643e+10	-1.49743e+10	-2.80257e+08	
5.86003e+12	4.12008e+12	-6.52993e+10	
-1.5682e+13	-4.59806e+12	2.61903e+11	
-2.38764e+11	2.88861e+11	-1.16264e+11	

-3.43288e+09	3.7071e+09	7.12841e+07	
1.60475e+13	-2.19697e+13	-3.2673e+12	
-5.45045e+12	8.36237e+11	3.26003e+11	
-2.43782e+12	-1.67478e+12	9.32512e+07	
1.02732e+12	4.56339e+11	-1.56353e+10	
-9.75908e+10	4.95451e+10	1.97768e+09	
1.24362e+13	-1.31002e+13	-2.57514e+11	
-9.25208e+10	-5.57501e+10	1.04596e+09	
-1.30019e+11	-2.4478e+10	2.57569e+09	
1.50643e+10	3.49664e+11	-7.42077e+11	

8.37025e+08	-1.49875e+07	-1.60844e+07	
3.22389e+13	-4.37567e+13	-6.53287e+12	
-1.0903e+13	1.65991e+12	6.51956e+11	
-4.87344e+12	-3.35327e+12	1.86736e+08	
2.05474e+12	9.13557e+11	-3.12545e+10	
-2.05799e+11	1.04409e+11	4.17055e+09	
1.39013e+10	-1.56923e+10	-2.93739e+08	
6.22629e+12	4.37759e+12	-6.93806e+10	
-1.71077e+13	-5.01606e+12	2.85712e+11	
-2.57151e+11	3.1111e+11	-1.25217e+11	

-3.62367e+09	3.91323e+09	7.52459e+07	
1.68921e+13	-2.3126e+13	-3.43926e+12	
-5.73732e+12	8.8025e+11	3.43161e+11	
-2.56613e+12	-1.76293e+12	9.81581e+07	
1.0814e+12	4.80361e+11	-1.64583e+10	
-1.02724e+11	5.21516e+10	2.08171e+09	
1.31271e+13	-1.3828e+13	-2.71821e+11	
-9.79789e+10	-5.90512e+10	1.1076e+09	
-1.41767e+11	-2.68391e+10	2.8083e+09	
1.64159e+10	3.78711e+11	-8.03942e+11	

9.06502e+08	-9.07656e+06	-1.73651e+07	
3.39357e+13	-4.60597e+13	-6.87671e+12	
-1.14769e+13	1.74727e+12	6.8627e+11	
-5.12994e+12	-3.52976e+12	1.96563e+08	
2.16289e+12	9.61644e+11	-3.28996e+10	
-2.16658e+11	1.09918e+11	4.3906e+09	
1.45278e+10	-1.63976e+10	-3.06995e+08	
6.59255e+12	4.6351e+12	-7.34618e+10	
-1.85333e+13	-5.43406e+12	3.09522e+11	
-2.75539e+11	3.33359e+11	-1.34171e+11	

-3.81447e+09	4.11936e+09	7.92077e+07	
1.77367e+13	-2.42823e+13	-3.61122e+12	
-6.02419e+12	9.24263e+11	3.60319e+11	
-2.69444e+12	-1.85108e+12	1.03065e+08	
1.13548e+12	5.04384e+11	-1.72814e+10	
-1.07857e+11	5.47578e+10	2.18572e+09	
1.3818e+13	-1.45558e+13	-2.86127e+11	
-1.03437e+11	-6.23521e+10	1.16923e+09	
-1.53515e+11	-2.92001e+10	3.0409e+09	
1.77674e+10	4.07758e+11	-8.65808e+11	

9.75981e+08	-3.16887e+06	-1.86459e+07	
3.56324e+13	-4.83627e+13	-7.22054e+12	
-1.20507e+13	1.83464e+12	7.20583e+11	
-5.38645e+12	-3.70625e+12	2.0639e+08	
2.27105e+12	1.00973e+12	-3.45448e+10	
-2.27516e+11	1.15426e+11	4.61064e+09	
1.51446e+10	-1.70913e+10	-3.20046e+08	
6.9588e+12	4.89261e+12	-7.75431e+10	
-1.9959e+13	-5.85206e+12	3.33331e+11	
-2.93926e+11	3.55608e+11	-1.43124e+11	

-4.00527e+09	4.32549e+09	8.31695e+07	
1.85813e+13	-2.54386e+13	-3.78319e+12	
-6.31107e+12	9.68277e+11	3.77478e+11	
-2.82276e+12	-1.93923e+12	1.07972e+08	
1.18956e+12	5.28407e+11	-1.81045e+10	
-1.12989e+11	5.73638e+10	2.28972e+09	
1.45089e+13	-1.52836e+13	-3.00434e+11	
-1.08894e+11	-6.56527e+10	1.23086e+09	
-1.65262e+11	-3.15611e+10	3.2735e+09	
1.9119e+10	4.36804e+11	-9.27674e+11	

1.04546e+09	2.73579e+06	-1.99267e+07	
3.73292e+13	-5.06657e+13	-7.56438e+12	
-1.26246e+13	1.922e+12	7.54897e+11	
-5.64295e+12	-3.88274e+12	2.16217e+08	
2.3792e+12	1.05782e+12	-3.61899e+10	
-2.38374e+11	1.20935e+11	4.83069e+09	
1.57524e+10	-1.77742e+10	-3.32907e+08	
7.32506e+12	5.15012e+12	-8.16243e+10	
-2.13846e+13	-6.27006e+12	3.57141e+11	
-3.12313e+11	3.77857e+11	-1.52077e+11	

-4.19607e+09	4.53162e+09	8.71313e+07	
1.94259e+13	-2.65949e+13	-3.95515e+12	
-6.59794e+12	1.01229e+12	3.94636e+11	
-2.95107e+12	-2.02738e+12	1.12879e+08	
1.24364e+12	5.5243e+11	-1.89276e+10	
-1.18121e+11	5.99696e+10	2.39372e+09	
1.51998e+13	-1.60114e+13	-3.1474e+11	
-1.14351e+11	-6.8953e+10	1.29248e+09	
-1.77009e+11	-3.3922e+10	3.5061e+09	
2.04706e+10	4.65851e+11	-9.89539e+11	

1.11495e+09	8.63765e+06	-2.12075e+07	
3.9026e+13	-5.29687e+13	-7.90821e+12	
-1.31984e+13	2.00937e+12	7.89211e+11	
-5.89945e+12	-4.05924e+12	2.26044e+08	
2.48736e+12	1.10591e+12	-3.78351e+10	
-2.49232e+11	1.26444e+11	5.05073e+09	
1.6352e+10	-1.84472e+10	-3.45592e+08	
7.69132e+12	5.40763e+12	-8.57056e+10	
-2.28103e+13	-6.68806e+12	3.8095e+11	
-3.30701e+11	4.00106e+11	-1.6103e+11	

-4.38687e+09	4.73776e+09	9.10931e+07	
2.02705e+13	-2.77512e+13	-4.12711e+12	
-6.88481e+12	1.0563e+12	4.11794e+11	
-3.07938e+12	-2.11553e+12	1.17786e+08	
1.29772e+12	5.76453e+11	-1.97507e+10	
-1.23252e+11	6.25752e+10	2.49771e+09	
1.58908e+13	-1.67392e+13	-3.29046e+11	
-1.19807e+11	-7.22532e+10	1.3541e+09	
-1.88755e+11	-3.62828e+10	3.73869e+09	
2.18221e+10	4.94897e+11	-1.0514e+12	

1.18443e+09	1.45369e+07	-2.24885e+07	
4.07228e+13	-5.52717e+13	-8.25205e+12	
-1.37723e+13	2.09673e+12	8.23525e+11	
-6.15596e+12	-4.23573e+12	2.35872e+08	
2.59551e+12	1.15399e+12	-3.94802e+10	
-2.60091e+11	1.31953e+11	5.27078e+09	
1.6944e+10	-1.91109e+10	-3.58115e+08	
8.05757e+12	5.66514e+12	-8.97868e+10	
-2.42359e+13	-7.10606e+12	4.0476e+11	
-3.49088e+11	4.22355e+11	-1.69983e+11	

-4.57766e+09	4.94389e+09	9.50549e+07	
2.11151e+13	-2.89075e+13	-4.29908e+12	
-7.17168e+12	1.10032e+12	4.28953e+11	
-3.20769e+12	-2.20369e+12	1.22693e+08	
1.3518e+12	6.00475e+11	-2.05737e+10	
-1.28383e+11	6.51806e+10	2.60169e+09	
1.65817e+13	-1.7467e+13	-3.43353e+11	
-1.25264e+11	-7.55531e+10	1.41572e+09	
-2.00502e+11	-3.86437e+10	3.97128e+09	
2.31737e+10	5.23944e+11	-1.11327e+12	

1.25392e+09	2.04337e+07	-2.37694e+07	
4.24196e+13	-5.75747e+13	-8.59588e+12	
-1.43461e+13	2.18409e+12	8.57839e+11	
-6.41246e+12	-4.41222e+12	2.45699e+08	
2.70367e+12	1.20208e+12	-4.11253e+10	
-2.70949e+11	1.37461e+11	5.49082e+09	
